Perdeal;Dryred;Sweetred;Drywh;Sweetwh;Dessert;Exotic;BMU;label
-0.2612634778216944;0.2093241738683378;-0.17559553277403198;-0.11990826458393067;-0.2720534570721743;-0.12414501480600633;-0.2187635939876487;1077.0;0
-0.0862771644525517;0.3348267328759617;-0.2617930696710702;-0.25662451453299057;-0.21215489813921307;-0.2145757940747766;0.011745845129514113;1029.0;0
-0.12226977575209062;0.11350858415858207;-0.07631555868623112;-0.08001702205898903;-0.09690895124737024;-0.07598471567387281;-0.1224701366159236;1078.0;0
-0.12659466794586213;-0.1180143675168722;0.520891935033377;-0.1724284792051346;-0.063560439296613;0.3636590485830797;0.2042607971231848;1513.0;2
-0.21102686678064853;0.1924935917707546;0.07692455861665465;-0.30555444015388905;0.17802580951338828;-0.28990917135790856;-0.22961123440540135;1126.0;0
-0.0784830266093362;0.2655642212175324;-0.13521170444726113;-0.23885433884603655;-0.16321768063784414;-0.1657130932207457;0.15866424390816844;1028.0;0
-0.1276026401222307;0.3755970976997489;0.0844445021407347;-0.4587167851699181;-0.14382863402038268;-0.3182499332021021;-0.13102044218656814;1126.0;0
-0.05413647638746032;0.3319528591645845;-0.1847070742334098;-0.3247267919462878;-0.1826284473386004;-0.1854206284534376;-0.14685516565068713;1127.0;0
-0.1060049353783512;0.20699579391615186;-0.0999537454321234;-0.10135288707897212;-0.16408586991692964;-0.29644369131870396;0.18192829756625944;1028.0;0
0.2846634149708645;0.21553780916943635;-0.20648919382673905;-0.18829405332161986;-0.20429618803135347;0.025583219468560486;0.49254845719966905;1080.0;0
-0.17252794509814032;0.032978464564569286;-0.1076845560414538;0.0970836181538242;-0.10664774307152096;-0.1693884639135814;-0.1470418983119775;1078.0;0
0.019178183520374426;-0.0864610334646479;0.31365719758940824;-0.2000793685679722;0.21290689233329807;0.22458021527351815;0.2574706986589355;1514.0;2
0.0188833390258727;0.062465250588243836;0.058437349599748285;-0.03661278698428765;-0.0825769148559917;-0.1070875239560833;0.3749859778737157;1078.0;0
-0.1401722843173893;0.1331694924828603;-0.1209162810841594;-0.0643328164173577;-0.1459612910774892;-0.1209972169771353;-0.08355390039499604;1078.0;0
0.18668941777875767;0.07657220472211264;-0.044261731805267164;-0.11962452275280006;-0.01553092295486771;0.045758203054356204;0.16616730463600693;1128.0;0
-0.1785643512707324;0.04561345491448112;-0.12001333924381387;0.10819870210568118;-0.18593892065620746;-0.1194930577263601;-0.1782362083924589;1078.0;0
0.1353831479687067;-0.3270410326340564;-0.06426938907613099;0.4774781889725237;-0.14698299339944582;0.3663375088863196;0.1880078550201413;1466.0;2
-0.10384339459142876;0.07726428172397712;-0.06481460054517305;-0.06795824352005142;0.0082653063767046;-0.10195376225809824;-0.096258538612731;1078.0;0
-0.004437490361162655;0.04505091889564314;0.031259467876420775;-0.11503870870648697;0.07234350347578998;-0.009710244964628887;0.17552509790541382;1127.0;0
0.2269237106853488;-0.33660839137009185;-0.05216863185491025;0.3141649603459432;0.2847048598424264;0.3321385872034546;-0.12125646624980654;1516.0;2
0.2492844725063988;0.16897881136552956;0.1592539498901284;-0.2485097343096072;-0.024583952922131697;-0.254494223570656;0.16623743489133558;1177.0;0
-0.16291733797364902;-0.09314489195811224;0.013147376724495513;0.016719173700228133;0.03996050071937465;0.2706987234477547;-0.11057378293102248;1415.0;2
-0.15465701659424075;-0.12970452936648433;-0.04036255446094916;0.10674989228773782;0.2463230002521595;0.041727196101189135;0.04000883255341354;1077.0;0
-0.13224286707447694;0.09173458095800398;-0.058822240602130385;-0.12586631855062222;-0.020640034846437345;0.021599911469779583;-0.10421684730756313;1077.0;0
-0.165236514048265;0.15759404995774715;0.03508184253686316;-0.11504206279917785;-0.1862480437950696;-0.2608539589178277;-0.20100921912193173;1077.0;0
-0.101159112227529;0.4055457430274435;-0.22637000147515315;-0.4213834418585016;-0.22396585278370645;-0.17560794359425286;-0.11421736844967613;980.0;0
-0.10955396801833947;0.19424507206085656;0.07250030468012958;-0.3091513562160553;0.11924151777100618;-0.22309243133037168;0.30317961140319005;1078.0;0
-0.1756055500746945;-0.053525062572301725;-0.07583024355343862;0.1986003663395373;-0.04565800820743696;-0.10537196461194624;-0.0811976801573609;1078.0;0
-0.2144563979292208;0.314454661403969;-0.20908698629187547;-0.2303726372900307;-0.20686639080123434;-0.2562533428024706;-0.22244713189965973;1077.0;0
0.34348938778306554;0.001784518103788405;-0.25481394752062503;0.16642832820804296;0.020737357535171527;-0.16191253130958133;-0.046938502890640665;1180.0;0
0.195647118151692;0.22729747093465075;-0.1571441290841016;-0.17314184920726552;-0.15547518951682618;-0.1572493142609802;-0.04998988272806296;1128.0;0
-0.22999795738994164;-0.09056833402851837;-0.0600251141880897;0.20943409012251912;-0.05980020917184535;-0.01797130998385183;-0.20585626034701213;1026.0;0
0.1294242836108607;0.3130935099791357;-0.2081819303832284;-0.24914435038305746;-0.251302000568398;-0.1614984337582088;-0.18266962529793154;1128.0;0
0.12699545884456362;-0.14669740245212873;0.6460511866653811;-0.08958601317607247;0.13864255540884315;-0.01443324774794681;0.16766200104547865;1176.0;0
-0.10379171303899308;0.10257702436214786;-0.033802402600096794;-0.1818689462406592;0.02881950010344935;-0.029300997618795187;0.17812991052986424;1078.0;0
0.17791317144318913;0.2458886294202055;-0.18353734267120855;-0.1700700099629627;-0.13047637491091502;-0.2887053602550835;0.056823699182684685;1128.0;0
-0.039098875324538734;0.039394940227495207;0.07074228657710309;-0.2809976444322788;0.1637182333080064;0.2715868372313471;-0.19087840836297126;1125.0;0
0.0447603242213056;-0.20208601519246808;0.02646506449426666;0.2986238909039454;-0.14050192733714525;0.2025868771778804;-0.05704751945740436;1466.0;2
-0.1782022423489105;0.21321401253208935;-0.11219125670227817;-0.17691283258703044;0.10544199471755307;-0.3327378091408566;-0.2297700927109585;1077.0;0
0.1568289354878996;0.1117203736377483;-0.15169419088540562;-0.14456863350327584;-0.09133630973485496;0.15589352597794842;0.14153793808509066;1128.0;0
0.16693304274997292;0.2753235112424845;-0.17630463557390047;-0.2413893201522105;-0.17432056669779245;-0.1769857297726275;-0.16709915677356604;1128.0;0
-0.03732406763045202;0.2406500455789483;-0.20766255870875816;-0.13020526460875492;-0.20545709126374007;-0.2078015586389252;-0.18221390164799134;1079.0;0
-0.1850707176821544;0.3898170552273224;-0.2591968995426877;-0.3840369846218236;-0.14356526387456942;-0.14277683568517344;0.038360964493348235;980.0;0
0.3008263014695945;-0.024839877710184203;-0.02718567846890596;-0.03550670949353997;0.02317816495815397;0.1863071028140737;-0.07421039965149698;1179.0;0
-0.05605372064593461;0.2536117069713784;-0.12205121316343458;-0.24697440580807575;-0.12087607454137285;-0.15675470015730852;0.12540747046013553;1078.0;0
-0.2731977674404912;0.01759693370509304;-0.3251869874026081;-0.040541027886083734;0.31645775660982584;0.03300068916421111;-0.035071093102955135;1026.0;0
-0.21770167297714765;-0.17507617044171112;0.026797115534097863;0.08285781855936887;0.3610887286279165;0.08959129645545819;-0.1774842211437109;1026.0;0
-0.02584346236099596;-0.128685620750679;-0.03320960867182381;0.25429666008484936;0.028314091512252393;-0.09288140745951083;0.2281381056441465;1078.0;0
0.06401252476097527;0.15062774764751885;-0.0805603795594555;-0.17269782139023712;-0.04850606168141552;-0.04703306047678983;0.4518350892595557;979.0;0
0.03431964779749636;0.0016629457761066725;-0.1944967322424512;0.007335303790280183;0.14637801729535754;0.02409739945544856;0.4276791965158924;1028.0;0
-0.21041370468073406;0.07462816107999648;-0.14141933225579725;0.07578942198731405;-0.17958067019281784;-0.09998264089864037;-0.2269477579625581;1077.0;0
0.3601846577589657;0.2695155198484503;-0.20243068000189685;-0.16537039331440856;-0.24435951173693304;-0.2025661779489456;-0.21536550396331147;1179.0;0
-0.18543426598098556;-0.27333843112229506;0.288256284883368;0.2252294705283895;0.3171894588320633;-0.0848541162589943;-0.13516625187289175;862.0;2
0.3769000653321948;-0.08570615987200783;-0.11785473984014865;0.3217121776914044;-0.14965728396745756;-0.15136502069030502;-0.10452420458921942;1230.0;0
-0.12982942481084;-0.1910552918890272;0.22094198884139968;0.05091531372984488;0.5092631778072091;-0.1232082043058439;-0.21711278237655707;862.0;2
-0.13481124784507392;0.2836339251463638;-0.15378985088265684;-0.28233422088973764;-0.12462999952538603;-0.15438396671471258;-0.14575994737275466;1078.0;0
-0.048871026962687004;-0.13439490498537776;0.05912868457295525;0.23131564005306826;0.05765735065497325;-0.14105156400395558;0.11166093635468324;1078.0;0
0.16070079362253414;-0.19296083096111136;0.17220017358221204;0.015981859489653454;0.3004957398153782;0.23166799260111565;0.3996337935565383;1515.0;2
-0.28605327567923594;-0.16937876070575172;-0.12792971309797874;0.2697681092811876;0.12256374636310688;0.028391388768162967;-0.243797123128708;416.0;2
-0.06669169341153071;0.3274511430968101;-0.1822022040961236;-0.3203230708257035;-0.1801517661077596;-0.1493400213963747;-0.17268879271178125;1126.0;0
0.263888512464622;0.3961927205795103;-0.22638609233100834;-0.3803926999030177;-0.22383842477640567;-0.18555485670589494;-0.1799929278738391;1030.0;0
0.18654328849753074;-0.21881375980706852;-0.10185951210026953;0.4573574530365616;-0.06133044312593056;-0.059467999268953076;-0.1600966487950351;1128.0;0
-0.204469889822754;-0.11807774670180245;-0.1623689842040975;0.12659536679889324;0.06608349522533988;0.3070465202927727;-0.12457611204517835;1415.0;2
0.4810310825402599;-0.08136267068940035;-0.020997081401382588;0.02390482217208101;0.2533002966158203;0.022323250693721444;0.3961917109754741;1179.0;0
0.22781419950083925;0.054987157793209215;-0.1045014446119982;-0.0357525321420211;-0.057881778283093925;0.012947328345587102;0.36617529915137853;1128.0;0
-0.15164397180199576;-0.17281228955380604;0.4026694795782259;-0.12683581942457842;0.03994681754282546;0.553937547400396;0.053874928232089496;1465.0;2
0.1887792157355275;0.11650589952039725;-0.09560691184397313;-0.09694520698748364;-0.09524868721829458;-0.02862437618965432;-0.16938917714110555;1128.0;0
0.07142618254082972;-0.11994267206273818;0.3955725302501829;-0.23036480573928414;0.5242886497353124;0.07100015956107572;0.4451716137781446;1514.0;2
-0.30207536958677944;0.06466002138941286;0.1479752010633654;-0.29857304458730904;0.20394368242047106;0.0945223965215349;-0.08620464407084527;1076.0;0
0.04811436033152647;0.06447674098859885;-0.12155425260159655;0.049563760153474766;-0.07318880703609308;-0.11993762661577476;-0.1910516562178712;1128.0;0
-0.1622150010164226;-0.05868113212554736;0.04225892567334672;0.12830016696385144;-0.15686489811944096;0.04532740702853103;-0.12613818347476954;1077.0;0
-0.27708915227630765;-0.10023675402027568;-0.07489431057585501;0.008371574821480376;0.022054621251894942;0.37697511436823095;-0.19477117046180675;1415.0;2
-0.19202862666751905;-0.2558210508427114;0.4197306400791232;0.13208718304959696;0.26894560700796083;-0.016733346605417216;-0.09902216885107128;862.0;2
-0.2006836180296713;0.011436849572041177;-0.13487972800771747;0.17091843878827678;-0.1335810733396741;-0.2121666354041875;-0.2003148271731876;1078.0;0
-0.15139718600012825;0.12897315448846078;-0.09124130490483023;-0.0956666980225877;-0.09036281153682578;-0.11718444267461922;0.1920029565479517;1028.0;0
-0.04491809523572533;0.03446083581923807;-0.06530280687620472;-0.03663406829766895;0.0995795875819257;-0.08387071005679167;-0.08917015625231496;1127.0;0
-0.00039672175053037634;0.4054711679172211;-0.1884394857907467;-0.4502133555353877;-0.18662514481096773;-0.13322561447866216;-0.1896717720923908;1126.0;0
-0.21791956749897284;0.14258311710585908;-0.24427436643812275;0.05560510203372143;-0.2416800655387138;-0.24443787265747985;-0.2371109501736619;1078.0;0
-0.21558841457818947;0.13543890341387402;-0.1790937349482761;-0.061272401916994075;-0.17719168094060556;-0.058372028593668836;-0.14045050780096835;1077.0;0
0.3131713289261196;-0.14317663429683833;0.09153074319303534;0.16549280608381084;0.05315288179583511;0.020767423684073704;-0.1783300630453718;1179.0;0
0.06708378699926143;0.350935073705336;-0.2526691080038773;-0.2543981451705066;-0.19496763479914606;-0.25283823328378463;-0.19815045196869333;1080.0;0
0.29867650096592674;0.23997859775346825;-0.25837736195947725;-0.18653910390064446;-0.0868503609704533;-0.14232539902423225;-0.17854036008978935;1179.0;0
-0.08288170409030904;0.07429301357972003;-0.06410918085235877;-0.06454788567579997;-0.04946871209718002;-0.020895108022127903;-0.06222916062954354;1078.0;0
-0.20023106953736008;0.04121385475475031;0.01802039656264056;-0.15750464764499592;0.1299923062939547;0.06024792812622404;-0.03884437628179927;1077.0;0
-0.28874491019889403;-0.07528206783669247;0.028148685186538232;-0.11792701305446512;0.20305393911955105;0.3368395565880352;0.09023448885927284;1465.0;2
0.13123856472665724;-0.10226201079045684;0.2685519713636101;-0.0073482174699993925;-0.04314772938080563;0.16025662688659206;0.31815738213058176;1514.0;2
0.2314899148837706;-0.1954455271262133;0.31111425631456685;0.10445686948282007;-0.017605512363920703;0.21910161604862835;0.2576781887631189;1515.0;2
-0.18491299543152395;0.07794499892848178;-0.1481321333053684;-0.03661307932510394;-0.11430353277637842;0.05166986133385427;-0.1575974133079638;1077.0;0
-0.06311741601500498;0.4188477502368691;-0.20145700464401176;-0.4132689911070575;-0.1993174429046404;-0.2015918508567874;-0.026525680418605358;980.0;0
0.2457578149457803;-0.1513135024498959;-0.2047139800277392;0.2993144979601781;0.02033975598414438;0.07140613400422392;-0.026954523725953656;1128.0;0
0.1490487717415123;-0.016452379920468267;-0.03915630065703474;0.14029888924308892;0.033384165740717946;-0.2606559091036831;0.1123742965577402;1128.0;0
-0.18274864157261805;-0.28503196211434795;0.4679555351200617;0.08893298456794282;-0.04920997777775932;0.4461878037262825;0.2673247928209357;1513.0;2
-0.2063818817586256;-0.2468942950254605;-0.2890438019778614;0.3677189713772167;0.40634955716996257;0.035811418917309;-0.1458400945949735;1415.0;2
-0.290491279431297;-0.09134901538720952;-0.09158283631604096;0.08756334069856385;0.2042820374834403;0.03362981648315782;-0.1369556349733121;1026.0;0
-0.12870958492535994;-0.11179353555835808;0.07907652082734799;0.10179984053447608;-0.03465851105352679;0.15191685753215434;-0.10969644185819268;1077.0;0
-0.18522961312399136;0.20709130362094846;0.030921617236186968;-0.27026588513018873;-0.1641615806002269;-0.02993961104835065;-0.17717228301512605;1125.0;0
0.21860884493898888;-0.2814092561818561;0.5249461391206389;-0.08172910705362117;0.2159559133053661;0.5372769488977108;0.12297657882200773;1515.0;2
-0.024380070878818404;-0.12366645884015574;-0.015807513459247656;0.1210432172404223;0.04301364607591667;0.16934774431475216;0.4500129827300082;1465.0;2
0.311549325252408;-0.23714611394019164;0.014910031653580872;0.15466947070670745;0.4809794170582001;0.04984898707984019;-0.005494440442760924;1515.0;2
-0.12072054518794716;-0.1280964937758336;0.3397252035332241;-0.04968102269321011;-0.09238589672206113;0.3686005376324521;0.04863952396559259;1465.0;2
-0.07900256039690379;0.1535580015348597;-0.0689977553821133;-0.1564377932835721;-0.06833342829282403;-0.08861626342023761;0.02961744077383745;1078.0;0
-0.12197874203050027;0.2797886801658255;-0.07090390504712739;-0.2714512687106029;-0.11639712839041053;-0.257552180672974;-0.22357462064160705;1126.0;0
0.32875945209445473;-0.1396299870740806;-0.02871844687723742;0.07949819691870888;0.02448498387943224;0.3630904455510483;0.15133878006601553;1516.0;2
-0.2310206792660282;-0.21430292881358487;0.018643294441446075;0.363084885420606;0.017754590048512438;-0.058242070449580026;-0.12347935692117865;416.0;2
-0.016492928447630516;-0.3216772136865442;0.1474317123240666;0.06251605074558679;0.3839691712768525;0.56380820415114;-0.016060931922605316;1515.0;2
0.3055506461183237;0.1006264416209608;-0.07244224612368026;-0.05306784192418182;-0.16567417765905612;-0.021688956008241445;-0.06830121119266161;1179.0;0
-0.2723254714454732;0.3534953494521108;-0.1482241323933126;-0.3177490583059037;-0.14706042986157986;-0.32540093493127153;-0.08446177759554035;1077.0;0
-0.22819677409111466;0.013524236192836546;0.06657121534332806;-0.08947595068355081;-0.06881103001534894;0.16348935865315575;-0.19870765859084108;1076.0;0
-0.11533777805429808;0.12215934881317599;-0.16153389821051833;-0.08594318751438028;-0.019124055553695486;-0.08897984074300383;-0.11162092582142127;1078.0;0
0.1970183403286251;-0.25355695510698023;0.4394433774779647;0.07568938013127131;-0.08179929589975167;0.4833185755338337;0.02185695760175519;1466.0;2
-0.07216267986168592;0.032581000630054265;-0.01883309377166533;-0.02439718052383709;-0.018762529020261855;-0.03074695832779529;-0.0645881362666178;1078.0;0
0.03774400760159018;0.14881837837738662;0.01782013710557834;-0.13953469912278565;-0.13179871345306535;-0.13250311204618476;0.02527903612574436;1127.0;0
0.21852442654237045;0.38215872324586064;-0.18903986309979728;-0.35189410099551544;-0.22819509693614756;-0.2316839402650416;-0.1306277182071999;1030.0;0
-0.2112379703500489;-0.10197617146095384;0.01704683620081681;0.30096175807996234;-0.12607933745972594;-0.20025163860451173;-0.11290560143372695;416.0;2
0.21652578118029986;-0.1383329757092996;-0.0236502560236455;0.29672677387049146;-0.0682171625684865;-0.06614558719921619;-0.1780737030563415;1128.0;0
-0.15785052448588865;-0.24619851796333764;0.3762710475032635;0.04079280463170614;0.4255847378938521;0.0441078502494021;-0.1345326448810555;862.0;2
0.13917172460873067;0.04731763492060563;-0.2035767657234887;-0.01495744119706301;0.08285488938434095;-0.026394308097422586;-0.20490804116547665;1128.0;0
0.19599220205456114;-0.2097380457106791;-0.0619802211463841;0.3906953454713228;0.09825143908606387;-0.1425052765125222;-0.16118661251225547;1179.0;0
0.030661090200931176;0.3896223257297709;0.02424676952271573;-0.5208917752708587;-0.1287250915401751;-0.1802888720660128;-0.07393117280335308;1125.0;0
0.23015363038219666;0.3133584485005314;-0.23536070891194244;-0.3263704894643491;-0.13036275642287862;-0.07671112579343924;-0.22845868822586315;1128.0;0
-0.1899176981369837;0.12399634286127358;0.0185143817514482;-0.14497075257204511;0.01763182247810519;-0.2174911074290327;0.009720600838707686;1077.0;0
-0.0842104262654322;0.12130269734624136;-0.06995533498852691;-0.1102916967470422;-0.06921237865166067;-0.08573603147472987;-0.009210962223731762;1078.0;0
0.14978766818400066;0.13513640271806487;0.25472554050921986;-0.17216687190914226;-0.16262171602846992;-0.21089134828236505;-0.16527649096303731;1177.0;0
-0.1359323740590294;-0.2895961912224822;0.08248346282247654;0.3226812017614451;-0.08525865130711018;0.3737098331778418;-0.2225587108024939;1416.0;2
-0.061218915985221986;0.1763224646446035;-0.11854739884242288;-0.12429719432718182;-0.1505368537254204;-0.1180334724660004;-0.07677028919143429;1078.0;0
0.11041893037454972;-0.34190149378680035;0.0678371265297555;0.22882474317198706;0.3640017595947671;0.3227411776001028;0.3194929127749473;1515.0;2
-0.00766445706211123;0.22104841414019155;-0.05601797670200605;-0.2775251179665517;-0.05580808582332047;-0.09145509580881167;-0.16115866979341986;1126.0;0
-0.14882874424398929;-0.06522671176407492;-0.013415526965419202;0.0917952999033556;0.01143790828544889;0.014262847579269438;-0.058084686478282924;1077.0;0
0.4041252831427755;0.013639860267540688;0.24954127745589386;-0.0902409161765033;-0.06939932288169047;-0.06729184842053249;-0.14266584454956818;1178.0;0
0.023275693777075952;-0.04922688465521804;-0.059525923246527536;0.1574326991876305;0.05594493072819258;-0.17654250313548864;-0.1876974998674349;1128.0;0
-0.2699111227264821;0.08583974610219744;0.16011689425235404;-0.19038012750820635;0.15712521641335309;-0.2558732434040781;0.05036160118137323;1077.0;0
-0.13720249733725245;0.018579141015553583;0.03336293723226367;0.003869229400692332;0.010193349613266177;-0.12573645739421088;-0.09002061801136912;1077.0;0
0.01156017296834064;0.3434049388082468;-0.26957368461305803;-0.2458197487430148;-0.2667106938594793;-0.2091234708377243;-0.21140751185191886;1079.0;0
0.17532269255459945;0.04501915312526002;-0.03694355583584431;-0.037460687708483466;-0.06064720707505356;0.013565915328362984;0.12848606047203956;1128.0;0
0.2287126753300081;0.1945964636813971;-0.2573190317550808;0.009704601445906964;-0.2545861907891977;-0.3153656916833983;0.11004707090491653;1129.0;0
0.17312007081240022;-0.31444603935147125;0.023914531468197487;0.4875107606198395;0.12259842446563422;-0.07470953328093341;0.012555839982551859;1128.0;0
0.3111133790150597;-0.15062220059415346;0.2564838791778183;0.22722340188145365;-0.15375729875638325;-0.05065207007377134;-0.06392508553388368;1179.0;0
-0.15210514858259325;-0.18117177031853945;0.2818380684852845;-0.0532587769454293;0.0121066502058772;0.5632102740431575;-0.0614807326620401;1466.0;2
0.38325885398164217;0.2499808901910903;-0.2534516099908272;-0.08671207241477362;-0.1955714385756604;-0.3106258474076117;0.03751066555500529;1129.0;0
0.05174797837484957;0.06788414754845719;-0.0327797713884163;-0.05168996567414566;-0.053811863484384735;-0.031665245060786086;0.24985870165964136;1128.0;0
0.16325593227561766;0.0721870157926905;-0.0688723114353659;0.027082150513164756;-0.15750979809560015;-0.11244111643664813;-0.17911027696943527;1128.0;0
-0.1543768507311079;0.20733098782999698;-0.12366990312604538;-0.1949781736382348;-0.1223564745187462;-0.09593770036198476;-0.1431009656943429;1077.0;0
-0.20959203433299106;-0.32897624184607577;0.2488983246353249;0.3703073426873811;0.24477433397954002;-0.05674846788510263;-0.15277526811635658;465.0;2
-0.2256989250840054;-0.18014010627240604;0.02200256269367161;0.10808563423130976;0.3424040312896624;0.07356157846766175;-0.12606857638930996;1026.0;0
0.10375875802522028;-0.4113373264078854;0.38603432441998536;0.24402385162114199;0.12560750160589368;0.5086671835898099;-0.09976905390408727;1466.0;2
0.033912595339301035;-0.2304868797119381;0.020051218091833342;0.18975135201070525;0.01909539959860245;0.4128457908199238;0.046360456782053236;1466.0;2
-0.16451272413428364;-0.12569858736969886;0.14142818925840495;-0.15064772806275845;0.580484913094024;0.10579933751878746;-0.19619185287586202;962.0;2
-0.011819737463472226;0.13672592747654164;-0.0657623105078669;-0.14114960699887627;-0.06506388592985869;-0.06580632882597419;0.2181714457460408;1078.0;0
0.33467045940931794;-0.028725669923115264;0.1280981471633583;-0.08131049600547689;0.2105484821680657;-0.07143387623903641;0.29724494527409684;1128.0;0
-0.2392435019260967;0.001835005287516136;-0.21462066725055626;0.25265818966960063;-0.16560823047751996;-0.21476432462406506;-0.24834194872956664;417.0;2
-0.12506595274117313;0.2304014078736392;-0.18014538834962504;-0.20461244792862746;-0.11385851307846892;-0.11446703022044925;-0.1707393704758898;1078.0;0
-0.08113527758266001;0.2427876464320925;-0.13872982436832393;-0.2546863570801338;-0.08768235294238319;-0.11370836616526735;-0.1103000056866032;1126.0;0
0.07171849097785;-0.3292231783709733;0.2965980307630288;0.3139578939149054;0.01785579669141197;0.2243655710302285;0.19413162779880688;1465.0;2
0.2810611479757738;0.26511253481682634;-0.1698157443762037;-0.30223359964899504;-0.07326271222523524;-0.07103791681573153;-0.04901622705104705;1128.0;0
-0.13416537326071584;0.12634379554082062;-0.1670670808800201;-0.0412931357186635;-0.12891434916323571;-0.12960333226333118;-0.13101885642845673;1078.0;0
0.1536014032673567;-0.22525278684838745;-0.13793202173416758;0.31432202973062084;0.23974476524631405;0.08618078854935098;-0.1707278579324603;1128.0;0
-0.2605603632001268;0.12923319974015904;0.021027137424854868;-0.08809177029642447;-0.24328919510364566;-0.11101913959604902;-0.04532564172053279;1077.0;0
-0.12572842275346618;0.045578779455387984;-0.03281273893954705;-0.02403709625693292;-0.0538659836104784;-0.009824019677063985;-0.08533325856361718;1077.0;0
-0.2696161404934436;0.1357559044533991;-0.027103656297875745;-0.2783405816497301;0.27632432734166795;-0.12811396385200186;-0.20407594905118945;1076.0;0
-0.06429420526040472;-0.1294643232521195;-0.16005422234222966;0.14693641272823862;0.3406238723302173;-0.02896134177678555;-0.06447606630005137;1078.0;0
0.08269985242989257;0.46660899180326393;-0.20723093543510107;-0.4841494354209563;-0.20503005201854;-0.2539785994294139;-0.1818351729969328;1030.0;0
-0.13812219027425301;0.0424234888596504;-0.41910779533643894;-0.1826440400085714;0.3331074993444841;0.27416140762906577;0.018804070187110486;1415.0;2
-0.13061379143901855;-0.2398255775297739;0.4037863504021725;-0.11528552216335215;0.3749347712360512;0.4130323801610821;-0.08205665323452524;1514.0;2
0.025973924548700945;0.03512337171274138;-0.1146883197718368;0.10339790080154533;-0.11358407286949115;-0.18040542700944573;0.2138987510919193;1079.0;0
-0.1868768059907129;-0.15370564015901786;0.21400773552581973;0.07672593694238276;0.04747219429700296;0.15323067247926506;-0.1034473078210762;1076.0;0
-0.2312023185659988;-0.12189979546020448;-0.13933681199970335;0.023726828415436288;0.2903551872705226;0.22326927400206786;-0.04021867841898159;1415.0;2
0.12348253189846095;-0.17873930580448555;0.13988679623276645;0.15823001015560512;0.036700709081174815;0.1444932681753936;0.41633442393036857;1515.0;2
0.02176609714160569;-0.027483815153526502;0.010276461350129888;0.0130683060154797;0.1170264282845788;-0.05425768967652746;0.4186029240618898;1128.0;0
0.13143947211221085;0.129846383126849;-0.19226622861960246;0.07960614099558623;-0.2978816792651759;-0.19143271656326266;0.12853974989438854;1129.0;0
-0.2459295293195254;0.06049802972244817;-0.20429872368643154;0.1823063998628673;-0.2466144774498965;-0.20443547201748455;-0.141171685538691;1027.0;0
-0.21524243531206716;-0.07518220866412352;0.09091419264078468;0.14856814964688245;0.052794844294098434;-0.20404783428396106;-0.0995252508324861;1077.0;0
-0.2631192077085454;0.12568452335063005;0.02797849702250609;-0.2190763820061216;-0.03174902973065364;0.03322553651365999;-0.1853088160362817;1076.0;0
-0.14632850032103606;-0.22036775088666075;-0.013190153231743698;0.03651288676882567;0.28234976946148216;0.4977040282272122;0.04840576149314794;1466.0;2
-0.15781939444181506;-0.2606929599474715;0.15280815955167665;0.24487900001511936;0.09514933718359406;0.186275377044621;-0.07557637266119104;1465.0;2
0.24402567286019156;-0.08398251839284164;-0.2495465974693189;0.22268343610646413;0.02479418796171945;0.08704416658196852;-0.056121039594287436;1128.0;0
-0.11677476841404855;0.052723080830214486;-0.1102753862447485;0.02056114600804831;-0.05002995841157276;-0.09038600066877346;-0.08767671829234565;1078.0;0
-0.21809912637939452;-0.2999724036303871;0.056817401062406035;0.4213670252550152;0.13149199684054774;-0.017649400967112674;-0.006717240849160136;415.0;2
-0.12758277067190266;0.08860673787627657;-0.09540007066724504;-0.06887539821355193;-0.03206755619463461;-0.052550475094583146;-0.10149590120032316;1077.0;0
0.030089328097530375;-0.06363736771055843;-0.0769513060288331;0.2901488881620185;-0.22564799022553314;-0.12563090421700462;0.03375423354081384;1128.0;0
-0.12107203372073827;-0.13924197141067826;0.05113845780986516;0.0746753841252894;0.19283203083482628;0.11691779407076612;-0.06471237515391727;1077.0;0
0.16632612749187647;-0.19321402407025853;-0.1782028673045377;0.31131862158225393;-0.02109750072222236;0.22247945236432826;0.20911224600508227;1466.0;2
0.0204334789539752;-0.19881874828996965;-0.06464790547318723;0.1693136815657314;0.2384435522700807;0.17061807459227418;0.12509129885806666;1466.0;2
0.0373240911287176;0.06750476424827757;-0.28290803774058026;0.19872382909192893;-0.21830096848682454;-0.2194676786241999;-0.2482381883610789;1129.0;0
-0.1380526476649199;0.12592827827039418;-0.15474848555585832;-0.008858651770033789;-0.1531049887734752;-0.1548520671972455;-0.15021044157484031;1078.0;0
-0.15969980896097874;0.2244238254644998;-0.1821822006597141;-0.20692589684095625;-0.082652786199317;-0.11576125072971842;-0.17266983372442554;1077.0;0
-0.2859268504379218;0.2234817705075474;-0.08654336753807967;-0.4043973563530373;0.13718909430620088;0.031779290587774976;-0.20115426745733306;1076.0;0
0.1796478077073552;0.15765329152796653;-0.07866565708387317;-0.1591823908360134;-0.0779082450969449;-0.055616159529349334;0.2596623984343019;1128.0;0
-0.2085132090928732;-0.22125323364933788;0.016826948844578558;0.2051858953421267;0.08626376057806358;0.27390908833645833;-0.09641374576889204;1415.0;2
0.4300723508347701;-0.1144582482533748;0.07311421907975173;-0.01287056088439273;0.218163925403592;0.2301254825294903;-0.21823779554133274;1178.0;0
